rows=8433
cols=3180
(85, 1048, 803)
(85, 1052, 23)
(85, 1056, -630)
(85, 1059, -741)
(85, 1062, -854)
(85, 1081, 953)
(85, 1089, 667)
(85, 1115, -515)
(85, 1131, 973)
(85, 1137, -586)
(85, 1147, -319)
(85, 1153, -32)
(85, 1164, 726)
(85, 1171, -923)
(85, 1177, 858)
(85, 1180, -673)
(85, 1184, 870)
(85, 1203, 679)
(85, 1204, 814)
(85, 1209, -200)
(85, 1226, -803)
(85, 1231, -220)
(85, 1233, -992)
(85, 1234, 538)
(85, 1235, 984)
(85, 1238, -428)
(85, 1261, 987)
(85, 1266, -574)
(85, 1282, -893)
(85, 1294, -943)
(85, 1300, -572)
(85, 1352, -520)
(85, 1354, -192)
(85, 1362, 599)
(85, 1365, 88)
(85, 1366, 885)
(85, 1367, -883)
(85, 1385, -985)
(85, 1401, 719)
(85, 1413, -754)
(85, 1418, -625)
(85, 1427, 852)
(85, 1428, -996)
(85, 1430, -372)
(85, 1447, 566)
(85, 1451, 664)
(85, 1458, -939)
(85, 1462, -882)
(85, 1486, 426)
(85, 1488, -330)
(85, 1489, 944)
(85, 1499, 838)
(85, 1505, -588)
(85, 1510, 969)
(85, 1511, 561)
(85, 1513, -523)
(85, 1522, 888)
(85, 1528, -778)
(85, 1531, 604)
(85, 1536, -871)
(85, 1561, 487)
(85, 1566, 584)
(85, 1568, 989)
(85, 1570, -530)
(85, 1571, 645)
(85, 1573, -375)
(85, 1575, 25)
(85, 1578, 954)
(85, 1579, -644)
(85, 1580, -588)
(85, 1586, 573)
(85, 1588, 1282)
(85, 1589, -245)
(85, 1654, 797)
(85, 1660, 992)
(85, 1684, -738)
(85, 1694, 623)
(85, 1713, -579)
(85, 1731, 349)
(85, 1793, -1016)
(85, 1822, -597)
(85, 1823, 818)
(85, 1825, -783)
(85, 1833, 876)
(85, 1836, -776)
(85, 1846, -150)
(85, 1856, 905)
(85, 1866, 401)
(85, 1885, -484)
(85, 1937, 591)
(85, 1979, 530)
(85, 1982, 967)
(85, 1989, -735)
(85, 2006, -97)
(85, 2018, 913)
(85, 2047, -95)
(85, 2064, 447)
(85, 2089, -657)
(85, 2090, 851)
(85, 2091, -715)
(85, 2107, -766)
(85, 2134, -820)
(85, 2186, 712)
(85, 2189, -492)
(85, 2212, -702)
(85, 2320, 875)
(85, 2331, 601)
(85, 2333, 444)
(85, 2354, 765)
(85, 2369, 919)
(85, 2390, -203)
(85, 2403, -741)
(85, 2439, 595)
(85, 2445, 982)
(85, 2470, -543)
(85, 2509, -830)
(85, 2540, 126)
(85, 2583, -1021)
(85, 2591, 791)
(85, 2618, -727)
(85, 2628, 560)
(85, 2637, 515)
(85, 2679, 641)
(85, 2683, -758)
(85, 2691, 956)
(85, 2696, 486)
(85, 2697, 980)
(85, 2723, -986)
(85, 2755, -386)
(85, 2759, -438)
(85, 2761, -979)
(85, 2792, 788)
(85, 2817, -721)
(85, 2861, 875)
(85, 2864, -978)
(85, 2883, -189)
(85, 2885, 1010)
(85, 2909, -181)
(85, 2913, 615)
(85, 2920, 923)
(85, 2923, -781)
(85, 2938, -927)
(85, 2955, -529)
(85, 3016, -768)
(85, 3023, -875)
(85, 3028, 684)
(85, 3045, -118)
(85, 3073, 108)
(85, 3103, 648)
(85, 3131, 123)
(85, 3143, -966)
(85, 3144, -792)
(85, 3150, -616)
(85, 3163, -929)
(86, 23, -436)
(86, 72, -819)
(86, 91, 731)
(86, 125, 615)
(86, 185, 801)
(86, 194, -513)
(86, 206, 990)
(86, 209, 795)
(86, 210, 1524)
(86, 278, 676)
(86, 331, 329)
(86, 361, -422)
(86, 365, -881)
(86, 366, 985)
(86, 372, -600)
(86, 391, 944)
(86, 410, -630)
(86, 539, -773)
(86, 563, -876)
(86, 569, 187)
(86, 573, 811)
(86, 605, 939)
(86, 617, -151)
(86, 625, 917)
(86, 634, -164)
(86, 730, -635)
(86, 764, 958)
(86, 766, -663)
(86, 770, 535)
(86, 779, 597)
(86, 900, 967)
(86, 928, 669)
(86, 988, 998)
(86, 1000, -985)
(86, 1005, -778)
(86, 1010, 540)
(86, 1024, -833)
(86, 1029, 990)
(86, 1040, 775)
(86, 1071, -540)
(86, 1093, 889)
(86, 1111, 629)
(86, 1118, -414)
(86, 1174, -61)
(86, 1189, -91)
(86, 1195, 146)
(86, 1218, 680)
(86, 1310, 976)
(86, 1320, 872)
(86, 1345, -962)
(86, 1363, 553)
(86, 1374, 735)
(86, 1433, -268)
(86, 1457, 737)
(86, 1558, -85)
(86, 1632, 704)
(86, 1641, 827)
(86, 1758, -261)
(86, 1793, 899)
(86, 2166, -736)
(86, 2228, -934)
(86, 2586, 777)
(86, 2889, -118)
(86, 2937, 960)
(86, 2978, 688)
(86, 3079, 993)
(87, 1, -633)
(87, 23, 991)
(87, 24, -979)
(87, 37, 66)
(87, 38, -381)
(87, 51, 9)
(87, 54, -166)
(87, 65, -830)
(87, 66, 573)
(87, 77, -747)
(87, 81, 428)
(87, 82, 568)
(87, 88, 665)
(87, 105, -862)
(87, 153, 637)
(87, 175, 976)
(87, 179, 309)
(87, 203, -903)
(87, 209, 689)
(87, 215, 1012)
(87, 228, -772)
(87, 257, 898)
(87, 283, -630)
(87, 288, 714)
(87, 290, 830)
(87, 324, 942)
(87, 330, 798)
(87, 346, -591)
(87, 369, -574)
(87, 403, 124)
(87, 421, 8)
(87, 433, 125)
(87, 436, 886)
(87, 462, 704)
(87, 463, -801)
(87, 471, -447)
(87, 484, 837)
(87, 489, -352)
(87, 495, -237)
(87, 505, -969)
(87, 542, -10)
(87, 543, 738)
(87, 552, 1014)
(87, 555, 618)
(87, 581, 992)
(87, 591, 274)
(87, 597, 1000)
(87, 602, -345)
(87, 604, -932)
(87, 629, -901)
(87, 630, -781)
(87, 643, -728)
(87, 648, -577)
(87, 649, 8)
(87, 651, -136)
(87, 659, 810)
(87, 674, -629)
(87, 678, 600)
(87, 683, 687)
(87, 685, 401)
(87, 698, -959)
(87, 705, 916)
(87, 710, 959)
(87, 721, -956)
(87, 741, -443)
(87, 747, 438)
(87, 749, 951)
(87, 762, -833)
(87, 776, -735)
(87, 781, -760)
(87, 783, 954)
(87, 784, 364)
(87, 787, 684)
(87, 804, -8)
(87, 825, 900)
(87, 832, -528)
(87, 840, -589)
(87, 849, 709)
(87, 855, -428)
(87, 856, 42)
(87, 857, -732)
(87, 878, 771)
(87, 888, -941)
(87, 905, -115)
(87, 907, 493)
(87, 922, -199)
(87, 930, 755)
(87, 932, 533)
(87, 945, -396)
(87, 968, 262)
(87, 971, -1013)
(87, 1013, -868)
(87, 1035, 678)
(87, 1043, 55)
(87, 1050, 679)
(87, 1065, -801)
(87, 1072, 884)
(87, 1081, 619)
(87, 1098, -906)
(87, 1101, -557)
(87, 1107, 497)
(87, 1109, -602)
(87, 1110, 1015)
(87, 1116, 904)
(87, 1126, 519)
(87, 1140, 875)
(87, 1143, -815)
(87, 1145, 531)
(87, 1153, 646)
(87, 1164, -286)
(87, 1167, -905)
(87, 1237, 1014)
(87, 1244, -1011)
(87, 1247, 293)
(87, 1253, -240)
(87, 1259, 619)
(87, 1267, 936)
(87, 1272, 708)
(87, 1276, -114)
(87, 1280, 646)
(87, 1295, -825)
(87, 1300, 546)
(87, 1304, -542)
(87, 1311, -993)
(87, 1324, 775)
(87, 1328, -205)
(87, 1383, 812)
(87, 1387, 690)
(87, 1389, 954)
(87, 1430, 721)
(87, 1431, 792)
(87, 1434, 635)
(87, 1437, 654)
(87, 1455, -677)
(87, 1463, -24)
(87, 1502, 140)
(87, 1504, 761)
(87, 1522, -586)
(87, 1532, -906)
(87, 1548, -77)
(87, 1549, 653)
(87, 1552, 727)
(87, 1564, 524)
(87, 1570, -799)
(87, 1584, 699)
(87, 1590, 621)
(87, 1684, 921)
(87, 1713, 586)
(87, 1760, -131)
(87, 1783, -529)
(87, 1789, 558)
(87, 1791, 540)
(87, 1807, 884)
(87, 1827, 894)
(87, 1873, -815)
(87, 1889, 861)
(87, 1899, -1011)
(87, 1931, 1010)
(87, 1943, 262)
(87, 1981, 49)
(87, 1983, 636)
(87, 1995, 483)
(87, 2035, 343)
(87, 2081, 876)
(87, 2122, 883)
(87, 2128, 631)
(87, 2132, 679)
(87, 2139, 548)
(87, 2161, 673)
(87, 2188, 971)
(87, 2206, -706)
(87, 2243, 723)
(87, 2255, -698)
(87, 2267, 468)
(87, 2270, 998)
(87, 2344, 717)
(87, 2358, -972)
(87, 2374, 904)
(87, 2389, 1015)
(87, 2411, 642)
(87, 2414, 710)
(87, 2445, 633)
(87, 2477, 200)
(87, 2485, -592)
(87, 2503, 680)
(87, 2548, 922)
(87, 2570, -885)
(87, 2593, -145)
(87, 2614, -41)
(87, 2654, 577)
(87, 2667, -960)
(87, 2684, 948)
(87, 2789, -542)
(87, 2795, -338)
(87, 2797, -330)
(87, 2820, 759)
(87, 2883, 504)
(87, 2899, 89)
(87, 2933, -794)
(87, 2945, 903)
(87, 3000, 93)
(87, 3046, -391)
(87, 3071, 591)
(87, 3095, -638)
(87, 3117, -944)
(87, 3147, -888)
(88, 15, 641)
(88, 19, -702)
(88, 27, 634)
(88, 35, 1016)
(88, 64, -292)
(88, 66, 810)
(88, 83, 304)
(88, 108, 552)
(88, 113, 83)
(88, 131, 567)
(88, 143, 680)
(88, 193, -907)
(88, 204, 903)
(88, 216, -920)
(88, 221, 595)
(88, 229, -931)
(88, 232, 810)
(88, 248, -567)
(88, 250, 961)
(88, 266, 992)
(88, 267, 669)
(88, 305, 856)
(88, 306, -900)
(88, 307, 384)
(88, 322, 88)
(88, 327, 589)
(88, 340, 7)
(88, 389, -680)
(88, 392, 25)
(88, 417, 712)
(88, 420, 641)
(88, 423, -869)
(88, 461, 643)
(88, 493, -907)
(88, 494, 675)
(88, 510, -880)
(88, 579, 628)
(88, 590, 152)
(88, 592, -757)
(88, 628, 136)
(88, 645, 571)
(88, 721, 743)
(88, 740, -898)
(88, 742, 634)
(88, 770, -573)
(88, 777, 703)
(88, 789, -724)
(88, 790, -367)
(88, 798, -488)
(88, 828, 943)
(88, 836, -834)
(88, 842, -414)
(88, 846, -546)
(88, 847, 665)
(88, 874, 617)
(88, 892, 770)
(88, 903, 528)
(88, 928, 280)
(88, 936, -826)
(88, 952, 641)
(88, 970, 775)
(88, 980, 722)
(88, 990, -551)
(88, 998, -796)
(88, 1003, -877)
(88, 1020, -998)
(88, 1057, 835)
(88, 1083, -35)
(88, 1111, -993)
(88, 1162, 854)
(88, 1171, 94)
(88, 1174, 808)
(88, 1181, 825)
(88, 1200, 770)
(88, 1209, 556)
(88, 1226, 751)
(88, 1235, -580)
(88, 1244, -42)
(88, 1256, 909)
(88, 1273, -985)
(88, 1275, -642)
(88, 1282, -312)
(88, 1293, 584)
(88, 1303, 755)
(88, 1322, -559)
(88, 1330, 842)
(88, 1335, 649)
(88, 1352, 55)
(88, 1358, 568)
(88, 1365, -341)
(88, 1405, -1022)
(88, 1411, -1020)
(88, 1417, -438)
(88, 1427, 207)
(88, 1429, -709)
(88, 1430, -656)
(88, 1447, 912)
(88, 1460, -188)
(88, 1480, -752)
(88, 1483, -1)
(88, 1484, 636)
(88, 1531, 771)
(88, 1544, 591)
(88, 1549, 620)
(88, 1568, 685)
(88, 1582, 301)
(88, 1586, 62)
(88, 1589, 992)
(88, 1608, 864)
(88, 1631, 419)
(88, 1701, -111)
(88, 1719, -656)
(88, 1734, 934)
(88, 1866, -162)
(88, 1923, -789)
(88, 1951, 661)
(88, 1969, -1020)
(88, 2039, 178)
(88, 2074, 40)
(88, 2087, -420)
(88, 2114, 1017)
(88, 2128, 876)
(88, 2155, -681)
(88, 2209, 791)
(88, 2289, -261)
(88, 2389, 218)
(88, 2458, 385)
(88, 2466, -44)
(88, 2488, 998)
(88, 2537, 457)
(88, 2660, -726)
(88, 2699, 759)
(88, 2830, 1019)
(88, 2853, -823)
(88, 2926, -568)
(88, 3020, 458)
(88, 3120, 797)
(88, 3149, 978)
(89, 46, 795)
(89, 82, 318)
(89, 156, -970)
(89, 232, -916)
(89, 267, 383)
(89, 286, -977)
(89, 287, -653)
(89, 319, 536)
(89, 338, 685)
(89, 339, 806)
(89, 350, -406)
(89, 409, 70)
(89, 449, -851)
(89, 473, 87)
(89, 491, 656)
(89, 502, -722)
(89, 503, -923)
(89, 551, -515)
(89, 582, 1008)
(89, 600, -852)
(89, 606, -651)
(89, 608, 170)
(89, 640, -746)
(89, 649, 524)
(89, 688, -304)
(89, 710, -909)
(89, 727, -256)
(89, 764, 816)
(89, 842, 651)
(89, 938, -38)
(89, 984, 1004)
(89, 1002, -840)
(89, 1076, 900)
(89, 1084, -855)
(89, 1332, 342)
(89, 1360, 554)
(89, 1387, 1005)
(89, 1415, -909)
(89, 1443, 793)
(89, 1531, -584)
(89, 1535, -442)
(89, 1547, 751)
(89, 1986, -1005)
(89, 2055, -613)
(89, 2234, 649)
(89, 2459, 86)
(89, 2940, 480)
(89, 3013, 847)
(89, 3121, 898)
(89, 3161, 532)
(89, 3162, -820)
(90, 23, -636)
(90, 35, -648)
(90, 44, -934)
(90, 54, 563)
(90, 57, -687)
(90, 65, 995)
(90, 68, 576)
(90, 79, 696)
(90, 80, 768)
(90, 103, -637)
(90, 159, 426)
(90, 182, 990)
(90, 191, -166)
(90, 208, 446)
(90, 233, 787)
(90, 236, 603)
(90, 238, 942)
(90, 267, -79)
(90, 289, -480)
(90, 302, -477)
(90, 324, 774)
(90, 346, -1)
(90, 347, 610)
(90, 361, 260)
(90, 375, 775)
(90, 392, -599)
(90, 427, -733)
(90, 456, -1021)
(90, 466, 408)
(90, 483, -979)
(90, 488, -817)
(90, 499, -616)
(90, 556, -958)
(90, 558, -424)
(90, 562, -915)
(90, 564, -530)
(90, 572, -590)
(90, 585, 651)
(90, 606, 918)
(90, 608, 18)
(90, 610, -654)
(90, 612, 415)
(90, 629, 125)
(90, 631, 136)
(90, 642, -710)
(90, 643, 884)
(90, 667, 695)
(90, 674, -527)
(90, 677, 908)
(90, 685, -759)
(90, 700, 868)
(90, 712, -807)
(90, 722, 767)
(90, 729, 694)
(90, 732, -833)
(90, 739, -987)
(90, 796, 213)
(90, 797, 268)
(90, 798, -451)
(90, 801, -558)
(90, 819, 755)
(90, 830, -955)
(90, 852, -107)
(90, 882, -906)
(90, 893, 638)
(90, 896, -288)
(90, 902, -1010)
(90, 906, 352)
(90, 920, -109)
(90, 948, 1)
(90, 951, 823)
(90, 967, 609)
(90, 979, 775)
(90, 1009, -626)
(90, 1045, -961)
(90, 1054, -596)
(90, 1078, -901)
(90, 1081, -924)
(90, 1085, 816)
(90, 1186, 1023)
(90, 1193, -728)
(90, 1222, 1023)
(90, 1227, -944)
(90, 1234, -811)
(90, 1236, 999)
(90, 1248, -894)
(90, 1256, -790)
(90, 1268, -1002)
(90, 1279, -630)
(90, 1282, -550)
(90, 1298, -220)
(90, 1305, -843)
(90, 1308, -951)
(90, 1340, -818)
(90, 1341, -841)
(90, 1346, -738)
(90, 1355, -651)
(90, 1370, 768)
(90, 1374, 819)
(90, 1413, -867)
(90, 1429, -969)
(90, 1481, 977)
(90, 1497, -915)
(90, 1509, -786)
(90, 1524, 432)
(90, 1541, -658)
(90, 1560, -930)
(90, 1577, -788)
(90, 1635, -57)
(90, 1785, 250)
(90, 1925, -719)
(90, 1928, 926)
(90, 1960, 720)
(90, 1984, -484)
(90, 2029, -212)
(90, 2055, 455)
(90, 2071, -581)
(90, 2077, -89)
(90, 2123, -932)
(90, 2168, -752)
(90, 2226, 744)
(90, 2289, -723)
(90, 2348, -850)
(90, 2389, -775)
(90, 2394, -746)
(90, 2501, -868)
(90, 2607, 556)
(90, 2619, 982)
(90, 2622, -240)
(90, 2631, 230)
(90, 2639, 767)
(90, 2662, 310)
(90, 2712, 668)
(90, 2742, 24)
(90, 2771, 964)
(90, 2817, -787)
(90, 2919, 33)
(90, 2932, -957)
(90, 2967, -931)
(90, 3008, -885)
(90, 3082, -674)
(90, 3088, -589)
(90, 3118, -364)
(90, 3165, -1002)
(91, 18, -584)
(91, 50, -900)
(91, 61, -976)
(91, 67, 916)
(91, 183, -952)
(91, 194, 180)
(91, 212, -235)
(91, 237, -453)
(91, 293, 651)
(91, 329, -767)
(91, 343, -191)
(91, 350, 310)
(91, 354, 738)
(91, 366, -647)
(91, 375, -513)
(91, 384, 903)
(91, 415, -1002)
(91, 420, -886)
(91, 477, 862)
(91, 485, -509)
(91, 488, 725)
(91, 532, 799)
(91, 546, 127)
(91, 576, -972)
(91, 585, -561)
(91, 586, 687)
(91, 605, -708)
(91, 611, -884)
(91, 624, -870)
(91, 632, -467)
(91, 649, -787)
(91, 655, 717)
(91, 664, -676)
(91, 666, -962)
(91, 686, 150)
(91, 717, 964)
(91, 732, -523)
(91, 737, -633)
(91, 743, -864)
(91, 746, -951)
(91, 781, -701)
(91, 874, 594)
(91, 875, -543)
(91, 879, -513)
(91, 916, 516)
(91, 920, -815)
(91, 926, 941)
(91, 948, -547)
(91, 953, -382)
(91, 963, 592)
(91, 965, -934)
(91, 993, 533)
(91, 1007, 269)
(91, 1009, 777)
(91, 1017, 868)
(91, 1058, 857)
(91, 1065, 1018)
(91, 1081, -932)
(91, 1095, -433)
(91, 1103, -778)
(91, 1110, 65)
(91, 1158, -395)
(91, 1182, 783)
(91, 1186, -931)
(91, 1202, 646)
(91, 1250, -515)
(91, 1266, -752)
(91, 1270, 743)
(91, 1277, -65)
(91, 1302, -893)
(91, 1305, -1018)
(91, 1323, 906)
(91, 1326, -634)
(91, 1342, -202)
(91, 1372, -711)
(91, 1418, 160)
(91, 1424, -30)
(91, 1426, 550)
(91, 1499, -977)
(91, 1528, 360)
(91, 1538, -889)
(91, 1551, -591)
(91, 1554, 632)
(91, 1576, -540)
(91, 1582, 789)
(91, 1589, 928)
(91, 1655, 881)
(91, 1750, 752)
(91, 1763, -1005)
(91, 1857, -224)
(91, 2017, 982)
(91, 2054, 931)
(91, 2082, 257)
(91, 2099, -91)
(91, 2172, 449)
(91, 2190, -763)
(91, 2210, -732)
(91, 2252, -912)
(91, 2305, 765)
(91, 2320, -387)
(91, 2447, 1005)
(91, 2471, 991)
(91, 2489, -866)
(91, 2515, -615)
(91, 2685, 125)
(91, 2706, -576)
(91, 2726, 219)
(91, 2789, -94)
(91, 2809, -1015)
(91, 2889, -886)
(91, 3059, -798)
(91, 3094, -579)
(91, 3120, -580)
(91, 3156, 349)
(91, 3180, -187)
(92, 2, 995)
(92, 11, 741)
(92, 13, 825)
(92, 39, -955)
(92, 61, 841)
(92, 65, -554)
(92, 73, 874)
(92, 77, 1015)
(92, 85, 807)
(92, 99, 551)
(92, 105, 717)
(92, 120, 972)
(92, 122, -720)
(92, 129, 198)
(92, 136, 122)
(92, 139, -136)
(92, 154, 985)
(92, 167, -603)
(92, 172, 865)
(92, 183, 934)
(92, 197, 586)
(92, 204, 707)
(92, 206, -809)
(92, 216, 925)
(92, 248, 804)
(92, 253, -1038)
(92, 262, 636)
(92, 263, 692)
(92, 267, 775)
(92, 282, 534)
(92, 287, 475)
(92, 290, -141)
(92, 293, -209)
(92, 302, 958)
(92, 329, 937)
(92, 337, 437)
(92, 365, -324)
(92, 367, 538)
(92, 368, 514)
(92, 369, 674)
(92, 396, -833)
(92, 414, 746)
(92, 427, -976)
(92, 428, 961)
(92, 436, 697)
(92, 444, -414)
(92, 449, 790)
(92, 451, 886)
(92, 464, 401)
(92, 475, 628)
(92, 508, -533)
(92, 531, 815)
(92, 536, 873)
(92, 548, -270)
(92, 571, -558)
(92, 597, 684)
(92, 611, -531)
(92, 627, -867)
(92, 637, 785)
(92, 657, 445)
(92, 681, -919)
(92, 693, -566)
(92, 695, 804)
(92, 701, -571)
(92, 722, 948)
(92, 723, 63)
(92, 735, 557)
(92, 743, 703)
(92, 761, 881)
(92, 766, 533)
(92, 774, 874)
(92, 776, -684)
(92, 777, 577)
(92, 781, 931)
(92, 782, 1021)
(92, 783, 833)
(92, 785, 1010)
(92, 788, -422)
(92, 798, 511)
(92, 811, -1016)
(92, 822, 810)
(92, 824, 599)
(92, 845, 599)
(92, 847, 631)
(92, 860, 943)
(92, 861, 707)
(92, 866, 902)
(92, 867, 567)
(92, 907, 628)
(92, 922, 37)
(92, 925, 559)
(92, 929, -525)
(92, 945, 344)
(92, 958, 663)
(92, 965, 709)
(92, 972, 619)
(92, 975, -819)
(92, 994, 527)
(92, 997, 536)
(92, 999, 77)
(92, 1006, 899)
(92, 1013, 540)
(92, 1029, 884)
(92, 1031, 864)
(92, 1040, 933)
(92, 1050, -658)
(92, 1065, 737)
(92, 1066, -831)
(92, 1069, 975)
(92, 1090, 833)
(92, 1093, 142)
(92, 1099, -504)
(92, 1109, 804)
(92, 1120, -755)
(92, 1129, 999)
(92, 1141, -982)
(92, 1182, 598)
(92, 1190, 698)
(92, 1206, 679)
(92, 1232, -634)
(92, 1241, 765)
(92, 1244, 730)
(92, 1247, -188)
(92, 1249, 17)
(92, 1256, 629)
(92, 1268, 910)
(92, 1276, 718)
(92, 1291, 517)
(92, 1299, 278)
(92, 1307, 516)
(92, 1313, 920)
(92, 1318, -1003)
(92, 1322, -803)
(92, 1329, -702)
(92, 1331, 564)
(92, 1350, -744)
(92, 1352, 537)
(92, 1369, 175)
(92, 1374, -401)
(92, 1375, 594)
(92, 1377, 115)
(92, 1396, 951)
(92, 1408, 1012)
(92, 1435, 618)
(92, 1439, -959)
(92, 1450, 836)
(92, 1471, 868)
(92, 1475, -935)
(92, 1487, 706)
(92, 1492, 864)
(92, 1504, -354)
(92, 1513, -713)
(92, 1514, 637)
(92, 1517, 288)
(92, 1532, 65)
(92, 1569, -888)
(92, 1572, 563)
(92, 1613, 1006)
(92, 1634, -346)
(92, 1643, -777)
(92, 1682, 542)
(92, 1716, 882)
(92, 1735, 308)
(92, 1806, -687)
(92, 1821, 656)
(92, 1864, 703)
(92, 1968, -696)
(92, 1989, 603)
(92, 1991, 639)
(92, 2037, 54)
(92, 2038, 901)
(92, 2084, 22)
(92, 2121, 907)
(92, 2158, 494)
(92, 2182, 585)
(92, 2193, 806)
(92, 2239, 521)
(92, 2250, -909)
(92, 2269, 790)
(92, 2276, 425)
(92, 2349, 217)
(92, 2413, 833)
(92, 2428, -560)
(92, 2443, 854)
(92, 2471, 665)
(92, 2498, 647)
(92, 2503, -516)
(92, 2536, -20)
(92, 2580, -822)
(92, 2593, 995)
(92, 2658, 73)
(92, 2715, 868)
(92, 2721, -777)
(92, 2756, 536)
(92, 2758, 1001)
(92, 2760, 847)
(92, 2811, 844)
(92, 2817, -705)
(92, 2818, -1007)
(92, 2831, -744)
(92, 2870, 1018)
(92, 2880, -970)
(92, 2902, -186)
(92, 2949, 209)
(92, 2956, -330)
(92, 2994, 994)
(92, 3011, 974)
(92, 3021, 1017)
(92, 3034, -591)
(92, 3073, 872)
(92, 3087, 184)
(92, 3133, 726)
(92, 3141, -822)
(92, 3160, 732)
(93, 3, 743)
(93, 4, 539)
(93, 17, -261)
(93, 51, 577)
(93, 60, 892)
(93, 62, 993)
(93, 76, 672)
(93, 83, 875)
(93, 97, -705)
(93, 106, -688)
(93, 115, 927)
(93, 125, 569)
(93, 160, -633)
(93, 163, -865)
(93, 175, 994)
(93, 182, 952)
(93, 211, -335)
(93, 212, 785)
(93, 217, 515)
(93, 219, 700)
(93, 245, 496)
(93, 251, -571)
(93, 256, 1491)
(93, 298, 980)
(93, 302, -50)
(93, 307, 1007)
(93, 335, 741)
(93, 361, 961)
(93, 390, -847)
(93, 397, -487)
(93, 409, 547)
(93, 410, 615)
(93, 423, 755)
(93, 433, -670)
(93, 438, -182)
(93, 479, 860)
(93, 488, 788)
(93, 490, 718)
(93, 504, 741)
(93, 514, -332)
(93, 516, -544)
(93, 519, 818)
(93, 533, -254)
(93, 541, -789)
(93, 543, 772)
(93, 565, 957)
(93, 597, -484)
(93, 599, 880)
(93, 607, 579)
(93, 612, 964)
(93, 653, 825)
(93, 655, 447)
(93, 659, 689)
(93, 661, 984)
(93, 665, 747)
(93, 666, 987)
(93, 669, 853)
(93, 678, 525)
(93, 681, 540)
(93, 685, 856)
(93, 686, -171)
(93, 723, 602)
(93, 734, 956)
(93, 755, -686)
(93, 762, 686)
(93, 767, -474)
(93, 773, 1011)
(93, 796, 673)
(93, 805, 1005)
(93, 811, 805)
(93, 812, -1019)
(93, 813, 678)
(93, 814, -820)
(93, 848, 600)
(93, 862, -417)
(93, 891, 560)
(93, 892, 992)
(93, 901, 608)
(93, 927, -789)
(93, 935, 649)
(93, 950, 664)
(93, 965, 672)
(93, 979, 946)
(93, 985, -331)
(93, 991, 949)
(93, 1025, -478)
(93, 1031, 534)
(93, 1046, -784)
(93, 1059, -795)
(93, 1069, 291)
(93, 1075, 745)
(93, 1084, 742)
(93, 1086, 913)
(93, 1092, 992)
(93, 1100, -958)
(93, 1113, 870)
(93, 1120, 873)
(93, 1143, -56)
(93, 1144, -811)
(93, 1157, 602)
(93, 1160, -253)
(93, 1161, 533)
(93, 1172, 82)
(93, 1186, 882)
(93, 1199, 99)
(93, 1200, 618)
(93, 1204, 863)
(93, 1206, 627)
(93, 1207, 520)
(93, 1210, 928)
(93, 1216, 697)
(93, 1230, 797)
(93, 1237, -323)
(93, 1246, 374)
(93, 1249, 1021)
(93, 1254, 942)
(93, 1263, 122)
(93, 1267, 316)
(93, 1277, 884)
(93, 1289, -678)
(93, 1290, -327)
(93, 1292, 455)
(93, 1299, -381)
(93, 1314, -676)
(93, 1325, 286)
(93, 1330, -66)
(93, 1333, 234)
(93, 1341, 928)
(93, 1344, -544)
(93, 1348, -759)
(93, 1370, 433)
(93, 1378, -110)
(93, 1381, -653)
(93, 1389, 938)
(93, 1392, -484)
(93, 1406, -118)
(93, 1415, 842)
(93, 1434, 812)
(93, 1444, -56)
(93, 1448, 243)
(93, 1450, 598)
(93, 1474, 865)
(93, 1500, 636)
(93, 1505, 513)
(93, 1507, 822)
(93, 1514, 602)
(93, 1552, 552)
(93, 1562, 712)
(93, 1563, 623)
(93, 1583, 995)
(93, 1585, 342)
(93, 1609, -11)
(93, 1653, 757)
(93, 1654, -25)
(93, 1655, -778)
(93, 1682, 866)
(93, 1713, 696)
(93, 1719, 613)
(93, 1756, 801)
(93, 1772, -919)
(93, 1773, -677)
(93, 1791, 761)
(93, 1891, -447)
(93, 1913, 585)
(93, 1937, -616)
(93, 1950, 793)
(93, 2102, -449)
(93, 2197, 641)
(93, 2222, 661)
(93, 2254, 599)
(93, 2284, 417)
(93, 2316, 654)
(93, 2362, 835)
(93, 2383, -1014)
(93, 2387, 964)
(93, 2454, 623)
(93, 2465, 809)
(93, 2467, -530)
(93, 2480, 752)
(93, 2496, 760)
(93, 2502, 619)
(93, 2537, 691)
(93, 2560, 357)
(93, 2579, 706)
(93, 2605, 839)
(93, 2672, 576)
(93, 2682, 983)
(93, 2683, 908)
(93, 2699, -124)
(93, 2724, 567)
(93, 2751, -168)
(93, 2756, 637)
(93, 2769, 223)
(93, 2781, 840)
(93, 2845, 562)
(93, 2849, -79)
(93, 2851, 659)
(93, 2887, 518)
(93, 2935, 972)
(93, 2936, 889)
(93, 2995, 653)
(93, 3006, 198)
(93, 3009, 214)
(93, 3021, 483)
(93, 3073, 800)
(93, 3118, 965)
(93, 3134, 707)
(93, 3176, 1016)
(94, 51, 710)
(94, 56, -820)
(94, 72, 795)
(94, 77, 520)
(94, 87, -697)
(94, 102, 164)
(94, 104, -780)
(94, 118, -557)
(94, 151, -1019)
(94, 179, -553)
(94, 188, 149)
(94, 212, 823)
(94, 220, 568)
(94, 239, 207)
(94, 246, 441)
(94, 261, 338)
(94, 277, 844)
(94, 279, 13)
(94, 281, 900)
(94, 303, -520)
